App,Package,Start Time,Duration,Filename
36745,1,36962,48837,36946,510000,36952,510000,36950,0,36961,38,
36852,1,37051,44226,37046,637500,37048,637500,37047,0,37050,25,
36962,1,37149,188373,37146,1530000,37147,1530000,37147,0,37149,27,
37051,1,37248,0,37247,1530000,37247,1530000,37247,0,37248,0,
37149,1,37351,348840,37348,1530000,37350,1530000,37349,0,37351,50,
37248,1,37449,903559,37448,2193000,37448,2193000,37448,0,37449,70,
37351,1,37549,349413,37548,2295000,37548,2295000,37548,0,37549,25,
37449,1,37654,0,37650,637500,37652,637500,37651,0,37654,0,
37549,1,37760,14137,37750,510000,37752,510000,37751,0,37759,11,
37654,1,37851,279072,37850,1530000,37850,1530000,37850,0,37851,40,
37761,1,37955,58379,37951,637500,37952,637500,37952,0,37955,33,
37851,1,38054,466490,38051,1632000,38052,1632000,38052,0,38053,60,
37955,1,38153,1229936,38152,2295000,38152,2295000,38152,0,38153,88,
38054,1,38253,94957,38252,1836000,38252,1836000,38252,0,38253,10,
38154,1,38354,258141,38352,1530000,38353,1530000,38353,0,38354,37,
38253,1,38458,28274,38453,510000,38455,510000,38454,0,38458,22,
38354,1,38554,0,38553,1530000,38553,1530000,38553,0,38554,0,
38459,1,38659,35381,38654,637500,38655,637500,38655,0,38659,20,
38554,1,38759,38556,38755,510000,38757,510000,38756,0,38759,30,
38659,1,38860,15422,38855,510000,38857,510000,38856,0,38860,12,
38759,1,38960,72698,38955,739500,38957,739500,38956,0,38958,33,
38860,1,39057,188373,39055,1530000,39056,1530000,39056,0,39057,27,
38961,1,39161,29418,39157,561000,39158,561000,39158,0,39161,20,
39057,1,39265,28274,39259,510000,39261,510000,39260,0,39265,22,
39161,1,39360,613958,39358,1530000,39359,1530000,39359,0,39360,88,
39265,1,39462,53569,39458,841500,39459,841500,39459,0,39461,20,
39360,1,39561,674201,39559,1836000,39560,1836000,39559,0,39561,71,
39464,1,39660,223624,39659,2295000,39659,2295000,39659,0,39660,16,
39561,1,39760,0,39759,2295000,39759,2295000,39759,0,39760,0,
39660,1,39860,0,39859,1938000,39860,1938000,39860,0,39860,0,
39760,1,39961,69768,39960,1530000,39960,1530000,39960,0,39961,10,
39860,1,40064,36675,40061,612000,40062,612000,40061,0,40064,22,
39961,1,40169,42411,40161,510000,40163,510000,40162,0,40167,33,
40064,1,40262,174420,40261,1530000,40261,1530000,40261,0,40262,25,
40171,1,40376,460468,40367,1530000,40370,1530000,40370,0,40373,66,
40262,1,40471,929375,40468,2193000,40469,2193000,40469,0,40471,72,
40377,1,40519,258159,40518,2193000,40518,2193000,40518,0,40519,20,
40471,1,40621,56077,40618,867000,40619,867000,40619,0,40621,20,
40519,1,40724,47031,40719,586500,40721,586500,40721,0,40724,30,
40622,1,40822,230234,40819,1530000,40820,1530000,40820,0,40822,33,
40724,1,40924,23133,40920,510000,40921,510000,40921,0,40923,18,
40822,1,41021,76744,41020,1530000,41020,1530000,41020,0,41021,11,
40924,1,41125,24766,41121,637500,41122,637500,41122,0,41124,14,
41021,1,41230,17244,41221,586500,41223,586500,41222,0,41226,11,
41125,1,41344,58837,41328,561000,41340,561000,41336,0,41343,40,
41230,1,41433,1229936,41428,2295000,41429,2295000,41429,0,41433,88,
41344,1,41529,349413,41528,2295000,41528,2295000,41528,0,41529,25,
41433,1,41634,0,41629,510000,41631,510000,41630,0,41634,0,
41529,1,41730,0,41729,1530000,41729,1530000,41729,0,41730,0,
41635,1,41833,0,41830,637500,41831,637500,41830,0,41833,0,
41730,1,41931,69768,41930,1530000,41930,1530000,41930,0,41931,10,
41833,1,42036,12852,42031,510000,42033,510000,42032,0,42036,10,
41931,1,42132,125582,42131,1530000,42131,1530000,42131,0,42132,18,
42036,1,42235,0,42232,637500,42233,637500,42233,0,42235,0,
42132,1,42340,209303,42334,1530000,42335,1530000,42335,0,42340,30,
42235,1,42436,189915,42434,1836000,42435,1836000,42435,0,42436,20,
42340,1,42541,17690,42536,637500,42538,637500,42537,0,42540,10,
42436,1,42640,17244,42636,586500,42638,586500,42637,0,42640,11,
42541,1,42739,125582,42737,1530000,42738,1530000,42738,0,42739,18,
42640,1,42842,0,42838,510000,42839,510000,42838,0,42842,0,
42739,1,42939,0,42938,1530000,42938,1530000,42938,0,42939,0,
42842,1,43039,0,43038,1530000,43038,1530000,43038,0,43039,0,
42939,1,43144,17244,43139,586500,43140,586500,43140,0,43143,11,
43039,1,43244,23133,43240,510000,43241,510000,43241,0,43244,18,
43144,1,43341,209303,43340,1530000,43340,1530000,43340,0,43341,30,
43244,1,43441,0,43440,1530000,43440,1530000,43440,0,43441,0,
43341,1,43546,0,43541,612000,43542,612000,43541,0,43545,0,
43441,1,43647,0,43641,510000,43643,510000,43642,0,43647,0,
43546,1,43746,12852,43742,510000,43743,510000,43743,0,43745,10,
43647,1,43843,76744,43842,1530000,43842,1530000,43842,0,43843,11,
43746,1,43948,15677,43943,586500,43945,586500,43944,0,43947,10,
43843,1,44050,15677,44045,586500,44047,586500,44046,0,44050,10,
43948,1,44150,15677,44146,586500,44148,586500,44147,0,44150,10,
44050,1,44247,69768,44246,1530000,44247,1530000,44246,0,44247,10,
44152,1,44353,95529,44347,637500,44348,637500,44348,0,44353,54,
44247,1,44452,25704,44448,510000,44449,510000,44449,0,44452,20,
44353,1,44551,44226,44548,637500,44549,637500,44548,0,44550,25,
44453,1,44653,14137,44649,510000,44650,510000,44649,0,44653,11,
44551,1,44753,0,44749,637500,44750,637500,44750,0,44752,0,
44653,1,44854,0,44850,510000,44851,510000,44851,0,44854,0,
44753,1,44956,12852,44951,510000,44953,510000,44952,0,44955,10,
44854,1,45054,19459,45051,637500,45052,637500,45051,0,45054,11,
44956,1,45152,0,45151,1530000,45151,1530000,45151,0,45152,0,
45054,1,45256,0,45252,535500,45253,535500,45253,0,45256,0,
45152,1,45356,306979,45352,1530000,45353,1530000,45353,0,45356,44,
45256,1,45456,14137,45452,510000,45454,510000,45453,0,45456,11,
45356,1,45558,34700,45553,510000,45555,510000,45555,0,45558,27,
45456,1,45658,23133,45654,510000,45655,510000,45655,0,45658,18,
45558,1,45755,76744,45754,1530000,45754,1530000,45754,0,45755,11,
45659,1,45859,28218,45855,586500,45857,586500,45856,0,45859,18,
45755,1,45960,19459,45956,637500,45957,637500,45957,0,45959,11,
45860,1,46060,26476,46057,561000,46058,561000,46057,0,46060,18,
45960,1,46162,14137,46157,510000,46159,510000,46158,0,46161,11,
46061,1,46261,0,46257,510000,46258,510000,46258,0,46261,0,
46162,1,46360,251164,46358,1530000,46359,1530000,46358,0,46360,36,
46261,1,46459,83721,46458,1530000,46458,1530000,46458,0,46459,12,
46360,1,46563,17690,46559,637500,46560,637500,46560,0,46563,10,
46459,1,46664,0,46659,510000,46661,510000,46660,0,46663,0,
46563,1,46760,69768,46759,1530000,46760,1530000,46759,0,46760,10,
46664,1,46864,25704,46860,510000,46862,510000,46861,0,46864,20,
46760,1,46965,34700,46961,510000,46963,510000,46962,0,46965,27,
46865,1,47066,25704,47062,510000,47063,510000,47063,0,47066,20,
46966,1,47171,64276,47163,586500,47164,586500,47164,0,47170,41,
47066,1,47264,342093,47263,1632000,47264,1632000,47263,0,47264,44,
47171,1,47366,348840,47364,1530000,47365,1530000,47365,0,47366,50,
47264,1,47466,0,47464,1530000,47465,1530000,47465,0,47466,0,
47366,1,47570,0,47566,586500,47568,586500,47567,0,47570,0,
47466,1,47672,0,47667,510000,47669,510000,47668,0,47672,0,
47570,1,47770,0,47768,1530000,47768,1530000,47768,0,47770,0,
47672,1,47878,25704,47869,510000,47872,510000,47871,0,47877,20,
47770,1,47970,139536,47968,1530000,47969,1530000,47969,0,47970,20,
47878,1,48074,41303,48069,535500,48071,535500,48070,0,48073,30,
47970,1,48170,153489,48169,1530000,48170,1530000,48169,0,48170,22,
48074,1,48276,11566,48270,510000,48272,510000,48271,0,48275,9,
48171,1,48373,251164,48371,1530000,48372,1530000,48372,0,48373,36,
48276,1,48473,76744,48472,1530000,48472,1530000,48472,0,48473,11,
48373,1,48573,69768,48572,1530000,48572,1530000,48572,0,48573,10,
48473,1,48679,0,48673,535500,48675,535500,48674,0,48679,0,
48573,1,48781,0,48775,510000,48777,510000,48777,0,48781,0,
48680,1,48881,66683,48876,612000,48878,612000,48877,0,48880,40,
48781,1,48978,209303,48976,1530000,48977,1530000,48977,0,48978,30,
48881,1,49086,35381,49078,637500,49081,637500,49079,0,49085,20,
48978,1,49181,25704,49177,510000,49179,510000,49178,0,49181,20,
49086,1,49282,39715,49278,561000,49279,561000,49279,0,49282,27,
49181,1,49381,230234,49379,1530000,49380,1530000,49380,0,49381,33,
49282,1,49483,0,49479,1530000,49480,1530000,49480,0,49482,0,
49381,1,49584,0,49580,510000,49581,510000,49581,0,49584,0,
49483,1,49686,14137,49681,510000,49683,510000,49682,0,49685,11,
49584,1,49783,125582,49782,1530000,49782,1530000,49782,0,49783,18,
49686,1,49885,0,49883,1530000,49884,1530000,49883,0,49885,0,
49783,1,49984,174420,49983,1530000,49983,1530000,49983,0,49984,25,
49885,1,50085,748506,50083,2091000,50084,2091000,50084,0,50084,63,
49984,1,50185,279531,50184,2295000,50184,2295000,50184,0,50185,20,
50085,1,50285,0,50284,2295000,50285,2295000,50285,0,50285,0,
50185,1,50386,139765,50385,2295000,50385,2295000,50385,0,50386,10,
50285,1,50486,0,50485,2295000,50486,2295000,50486,0,50486,0,
50386,1,50587,0,50586,2295000,50586,2295000,50586,0,50587,0,
50487,1,50687,0,50686,2295000,50687,2295000,50686,0,50687,0,
50587,1,50793,11566,50788,510000,50791,510000,50790,0,50793,9,
50687,1,50892,35381,50888,637500,50889,637500,50889,0,50891,20,
50794,1,50989,139536,50988,1530000,50989,1530000,50988,0,50989,20,
50892,1,51092,42328,51089,586500,51090,586500,51090,0,51092,27,
50989,1,51194,23133,51190,510000,51192,510000,51191,0,51194,18,
51092,1,51291,153489,51290,1530000,51290,1530000,51290,0,51291,22,
51194,1,51391,139536,51390,1530000,51391,1530000,51390,0,51391,20,
51291,1,51497,32360,51492,561000,51494,561000,51493,0,51496,22,
51391,1,51599,23133,51594,510000,51595,510000,51595,0,51599,18,
51497,1,51695,0,51694,1530000,51694,1530000,51694,0,51695,0,
51600,1,51800,25704,51795,510000,51797,510000,51796,0,51800,20,
51695,1,51905,25704,51898,510000,51900,510000,51900,0,51904,20,
51800,1,52009,58379,52001,637500,52004,637500,52002,0,52008,33,
51905,1,52053,418607,52051,1530000,52052,1530000,52052,0,52053,60,
52009,1,52158,12852,52153,510000,52155,510000,52154,0,52158,10,
52054,1,52252,139536,52251,1530000,52251,1530000,52251,0,52252,20,
52158,1,52353,313955,52351,1530000,52352,1530000,52352,0,52353,45,
52252,1,52462,0,52452,510000,52455,510000,52454,0,52461,0,
52353,1,52556,13767,52552,535500,52554,535500,52553,0,52556,10,
52462,1,52659,0,52653,561000,52654,561000,52654,0,52659,0,
52558,1,52758,36773,52754,561000,52755,561000,52755,0,52758,25,
52659,1,52860,0,52854,510000,52856,510000,52855,0,52860,0,
52759,1,52962,30288,52956,510000,52959,535500,52958,0,52962,22,
52861,1,53060,38556,53055,535500,53057,510000,53056,0,53060,30,
52962,1,53156,125582,53155,1530000,53156,1530000,53155,0,53156,18,
53060,1,53260,47764,53256,637500,53258,637500,53257,0,53260,27,
53156,1,53359,251164,53356,1530000,53357,1530000,53357,0,53358,36,
53260,1,53458,69768,53456,1530000,53457,1530000,53457,0,53458,10,
53359,1,53558,139536,53557,1530000,53557,1530000,53557,0,53558,20,
53458,1,53658,69768,53657,1530000,53657,1530000,53657,0,53658,10,
53558,1,53761,0,53758,561000,53759,561000,53759,0,53761,0,
53658,1,53860,0,53858,1530000,53859,1530000,53859,0,53860,0,
53762,1,53962,12852,53958,510000,53960,510000,53959,0,53962,10,
53860,1,54062,0,54059,637500,54060,637500,54060,0,54062,0,
53962,1,54163,0,54159,637500,54161,637500,54160,0,54163,0,
54062,1,54262,69768,54260,1530000,54261,1530000,54260,0,54262,10,
54163,1,54365,0,54360,637500,54362,637500,54361,0,54364,0,
54262,1,54466,0,54461,510000,54462,510000,54461,0,54466,0,
54365,1,54566,29418,54562,561000,54564,561000,54563,0,54566,20,
54466,1,54664,125582,54662,1530000,54663,1530000,54663,0,54664,18,
54566,1,54768,23133,54763,510000,54765,510000,54764,0,54767,18,
54664,1,54871,14137,54864,510000,54866,510000,54865,0,54871,11,
54768,1,54966,0,54964,1530000,54965,1530000,54965,0,54966,0,
54871,1,55070,14137,55065,510000,55067,510000,55066,0,55069,11,
54966,1,55171,344580,55169,1734000,55170,1734000,55170,0,55171,40,
55070,1,55274,0,55269,510000,55271,510000,55270,0,55273,0,
55171,1,55373,306979,55371,1530000,55372,1530000,55371,0,55373,44,
55274,1,55472,0,55471,1836000,55471,1836000,55471,0,55472,0,
55373,1,55573,77317,55571,1224000,55572,1224000,55572,0,55573,16,
55472,1,55677,33341,55673,612000,55674,612000,55673,0,55677,20,
55573,1,55778,42411,55773,510000,55775,510000,55774,0,55778,33,
55677,1,55880,12852,55874,510000,55876,510000,55875,0,55880,10,
55778,1,55979,31354,55975,586500,55977,586500,55976,0,55979,20,
55880,1,56080,51408,56076,510000,56078,510000,56077,0,56080,40,
55979,1,56181,47764,56177,637500,56179,637500,56178,0,56181,27,
56080,1,56278,286048,56276,1530000,56277,1530000,56277,0,56278,41,
56181,1,56380,306979,56378,1530000,56379,1530000,56379,0,56380,44,
56278,1,56481,125582,56479,1530000,56480,1530000,56479,0,56481,18,
56380,1,56583,0,56579,510000,56580,510000,56580,0,56583,0,
56481,1,56680,0,56679,1530000,56680,1530000,56679,0,56680,0,
56583,1,56783,0,56780,637500,56781,637500,56781,0,56783,0,
56680,1,56884,0,56880,586500,56882,586500,56881,0,56884,0,
56784,1,56990,25704,56981,510000,56983,510000,56982,0,56987,20,
56884,1,57085,230234,57084,1530000,57084,1530000,57084,0,57085,33,
56990,1,57186,188373,57184,1530000,57185,1530000,57185,0,57186,27,
57085,1,57291,42411,57286,510000,57288,510000,57287,0,57291,33,
57186,1,57389,174420,57387,1530000,57388,1530000,57387,0,57388,25,
57291,1,57500,23133,57488,510000,57490,510000,57489,0,57499,18,
57389,1,57589,209303,57588,1530000,57588,1530000,57588,0,57589,30,
57501,1,57693,14137,57689,510000,57691,510000,57690,0,57693,11,
57589,1,57791,188373,57789,1530000,57790,1530000,57790,0,57790,27,
57693,1,57895,0,57890,510000,57893,510000,57891,0,57895,0,
57791,1,57991,0,57990,1530000,57990,1530000,57990,0,57991,0,
57895,1,58092,76744,58090,1530000,58091,1530000,58091,0,58092,11,
57991,1,58196,12852,58192,510000,58193,510000,58193,0,58196,10,
58092,1,58297,34700,58292,510000,58294,510000,58293,0,58296,27,
58196,1,58393,209303,58392,1530000,58393,1530000,58392,0,58393,30,
58297,1,58500,12852,58493,510000,58495,510000,58494,0,58500,10,
58393,1,58597,62584,58594,765000,58595,765000,58594,0,58596,27,
58501,1,58699,15677,58695,586500,58696,586500,58696,0,58699,10,
58597,1,58797,69768,58795,1530000,58796,1530000,58795,0,58797,10,
58699,1,58901,17690,58896,510000,58898,637500,58897,0,58901,10,
58797,1,59000,41811,58997,714000,58998,714000,58998,0,59000,20,
58901,1,59098,258141,59097,1530000,59097,1530000,59097,0,59098,37,
59002,1,59202,15921,59198,637500,59199,637500,59199,0,59202,9,
59098,1,59302,27731,59298,688500,59299,688500,59299,0,59302,14,
59204,1,59399,209303,59398,1530000,59399,1530000,59398,0,59399,30,
59303,1,59500,0,59498,1530000,59499,1530000,59499,0,59500,0,
59400,1,59604,0,59599,637500,59601,637500,59600,0,59603,0,
59500,1,59707,12852,59700,510000,59703,510000,59701,0,59706,10,
59604,1,59801,69768,59800,1530000,59800,1530000,59800,0,59801,10,
59707,1,59907,24781,59902,535500,59904,535500,59903,0,59906,18,
59801,1,60008,34700,60003,510000,60004,510000,60004,0,60007,27,
59907,1,60105,69768,60102,1530000,60104,1530000,60103,0,60105,10,
60008,1,60208,53071,60204,637500,60205,637500,60205,0,60208,30,
60105,1,60309,37172,60305,535500,60307,535500,60306,0,60309,27,
60208,1,60406,432561,60404,1530000,60405,1530000,60405,0,60406,62,
60309,1,60510,23133,60506,510000,60508,510000,60507,0,60510,18,
60406,1,60607,76744,60605,1530000,60606,1530000,60605,0,60607,11,
60511,1,60711,28218,60706,586500,60708,586500,60707,0,60711,18,
60607,1,60807,125582,60806,1530000,60807,1530000,60806,0,60807,18,
60711,1,60907,139765,60906,2295000,60907,2295000,60906,0,60907,10,
60808,1,61013,12852,61008,510000,61010,510000,61009,0,61013,10,
60907,1,61109,209303,61108,1530000,61108,1530000,61108,0,61109,30,
61013,1,61213,0,61209,637500,61210,637500,61210,0,61212,0,
61109,1,61314,0,61309,510000,61311,510000,61310,0,61313,0,
61213,1,61411,209303,61409,1530000,61410,1530000,61409,0,61411,30,
61314,1,61514,0,61510,510000,61512,510000,61511,0,61514,0,
61411,1,61611,0,61610,1530000,61610,1530000,61610,0,61611,0,
61515,1,61715,0,61711,510000,61712,510000,61712,0,61715,0,
61611,1,61816,17244,61812,586500,61813,586500,61813,0,61816,11,
61715,1,61915,759663,61913,1836000,61913,1836000,61913,0,61915,80,
61816,1,62013,461226,62012,2295000,62012,2295000,62012,0,62013,33,
61915,1,62114,0,62112,1530000,62113,1530000,62113,0,62114,0,
62013,1,62216,29463,62213,841500,62214,841500,62214,0,62216,11,
62114,1,62318,174420,62313,1530000,62314,1530000,62313,0,62314,25,
62216,1,62415,306979,62414,1530000,62414,1530000,62414,0,62415,44,
62318,1,62515,419841,62514,1632000,62514,1632000,62514,0,62515,54,
62415,1,62622,32130,62615,510000,62618,510000,62616,0,62621,25,
62515,1,62716,76744,62715,1530000,62715,1530000,62715,0,62716,11,
62622,1,62824,26476,62816,561000,62819,561000,62817,0,62824,18,
62716,1,62926,0,62918,510000,62920,510000,62919,0,62926,0,
62824,1,63023,19459,63019,637500,63021,637500,63020,0,63023,11,
62927,1,63120,208907,63119,1836000,63119,1836000,63119,0,63120,22,
63023,1,63225,0,63220,510000,63222,510000,63221,0,63224,0,
63120,1,63346,57834,63323,510000,63325,510000,63324,0,63340,45,
63225,1,63422,83721,63421,1530000,63421,1530000,63421,0,63422,12,
63346,1,63527,28274,63522,510000,63524,510000,63523,0,63526,22,
63422,1,63628,45433,63623,535500,63625,535500,63624,0,63627,33,
63527,1,63724,104453,63723,1836000,63723,1836000,63723,0,63724,11,
63630,1,63829,29559,63825,510000,63826,510000,63825,0,63829,23,
63724,1,63930,41303,63926,535500,63927,535500,63927,0,63929,30,
63829,1,64031,17651,64026,561000,64028,561000,64027,0,64030,12,
63930,1,64132,31354,64127,586500,64129,586500,64128,0,64131,20,
64031,1,64233,0,64228,510000,64230,510000,64229,0,64233,0,
64132,1,64336,30288,64332,535500,64333,535500,64333,0,64336,22,
64233,1,64431,76744,64430,1530000,64430,1530000,64430,0,64431,11,
64336,1,64537,0,64532,510000,64534,510000,64533,0,64537,0,
64431,1,64638,31354,64633,586500,64634,586500,64634,0,64638,20,
64537,1,64734,83721,64732,1530000,64733,1530000,64733,0,64734,12,
64638,1,64834,76744,64833,1530000,64833,1530000,64833,0,64834,11,
64734,1,64940,16670,64934,612000,64935,612000,64935,0,64939,10,
64834,1,65040,42411,65034,510000,65036,510000,65035,0,65039,33,
64940,1,65138,21228,65135,637500,65136,637500,65135,0,65138,12,
65040,1,65236,125582,65234,1530000,65235,1530000,65235,0,65236,18,
65138,1,65339,209303,65336,561000,65337,1530000,65337,0,65339,30,
65236,1,65437,139536,65435,1530000,65436,1530000,65436,0,65437,20,
65339,1,65493,51408,65487,510000,65489,510000,65488,0,65492,40,
65438,1,65587,69768,65586,1530000,65586,1530000,65586,0,65587,10,
65493,1,65690,16670,65687,612000,65688,612000,65688,0,65690,10,
65587,1,65790,69768,65788,1530000,65789,1530000,65789,0,65790,10,
65691,1,65891,0,65888,637500,65889,637500,65889,0,65891,0,
65790,1,66000,0,65990,510000,65992,510000,65991,0,65995,0,
65891,1,66091,348840,66089,1530000,66089,1530000,66089,0,66090,50,
66000,1,66193,12852,66189,510000,66191,510000,66190,0,66193,10,
66091,1,66294,34700,66290,510000,66292,510000,66291,0,66294,27,
66193,1,66391,230234,66390,1530000,66390,1530000,66390,0,66391,33,
66294,1,66495,18337,66491,612000,66492,612000,66492,0,66495,11,
66391,1,66599,23133,66592,510000,66594,510000,66593,0,66598,18,
66495,1,66694,0,66693,1530000,66693,1530000,66693,0,66694,0,
66599,1,66798,14137,66794,510000,66795,510000,66795,0,66798,11,
66694,1,66895,230234,66894,1530000,66895,1530000,66894,0,66895,33,
66798,1,67000,23133,66996,510000,66997,510000,66997,0,67000,18,
66895,1,67103,56548,67096,510000,67099,510000,67098,0,67102,44,
67000,1,67198,69768,67196,1530000,67197,1530000,67196,0,67198,10,
67103,1,67301,17690,67297,637500,67299,637500,67298,0,67301,10,
67198,1,67399,209303,67397,1530000,67398,1530000,67397,0,67398,30,
67301,1,67503,0,67499,510000,67500,510000,67500,0,67503,0,
67399,1,67602,57834,67598,510000,67600,510000,67599,0,67602,45,
67503,1,67701,348840,67699,1530000,67700,1530000,67699,0,67701,50,
67602,1,67804,13767,67799,535500,67801,535500,67800,0,67803,10,
67701,1,67905,14137,67900,510000,67902,510000,67901,0,67904,11,
67804,1,68004,0,68001,561000,68002,561000,68001,0,68004,0,
67905,1,68104,77351,68101,714000,68102,714000,68102,0,68104,37,
68004,1,68208,0,68202,510000,68204,510000,68203,0,68207,0,
68104,1,68303,209303,68302,1530000,68302,1530000,68302,0,68303,30,
68208,1,68404,125582,68402,1530000,68403,1530000,68403,0,68404,18,
68303,1,68507,13767,68503,535500,68505,535500,68504,0,68507,10,
68404,1,68605,76744,68604,1530000,68604,1530000,68604,0,68605,11,
68508,1,68717,12852,68704,510000,68706,510000,68705,0,68717,10,
68605,1,68806,286048,68805,1530000,68805,1530000,68805,0,68806,41,
68717,1,68911,25704,68906,510000,68908,510000,68907,0,68911,20,
68806,1,69017,15422,69006,510000,69008,510000,69008,0,69016,12,
68911,1,69111,77838,69107,637500,69108,637500,69108,0,69111,44,
69018,1,69215,19459,69210,637500,69212,637500,69211,0,69215,11,
69112,1,69336,28274,69310,510000,69312,510000,69311,0,69335,22,
69215,1,69414,92718,69410,765000,69411,765000,69411,0,69413,40,
69336,1,69515,12852,69510,510000,69512,510000,69512,0,69515,10,
69414,1,69616,14709,69611,561000,69613,561000,69612,0,69615,10,
69515,1,69716,0,69712,535500,69713,535500,69713,0,69716,0,
69616,1,69818,12852,69813,510000,69815,510000,69814,0,69818,10,
69717,1,69914,76744,69913,1530000,69913,1530000,69913,0,69914,11,
69818,1,70024,48541,70014,561000,70018,561000,70015,0,70023,33,
69915,1,70118,93681,70114,663000,70116,663000,70115,0,70117,50,
70024,1,70221,42411,70215,510000,70217,510000,70216,0,70221,33,
70118,1,70339,42411,70325,510000,70331,510000,70326,0,70339,33,
70222,1,70417,83721,70415,1530000,70416,1530000,70416,0,70417,12,
70339,1,70521,14137,70517,510000,70518,510000,70517,0,70521,11,
70417,1,70621,14137,70617,510000,70619,510000,70618,0,70621,11,
70521,1,70723,25704,70718,510000,70720,510000,70719,0,70722,20,
70621,1,70818,153489,70817,1530000,70818,1530000,70818,0,70818,22,
70723,1,70922,25704,70918,510000,70920,510000,70919,0,70922,20,
70819,1,71023,32360,71019,561000,71020,561000,71020,0,71022,22,
70922,1,71124,38556,71120,510000,71121,510000,71121,0,71124,30,
71023,1,71224,20005,71220,612000,71222,612000,71221,0,71224,12,
71124,1,71322,209303,71321,1530000,71322,1530000,71321,0,71322,30,
71224,1,71422,0,71421,2295000,71422,2295000,71421,0,71422,0,
71323,1,71523,125788,71521,2295000,71522,2295000,71522,0,71522,9,
71422,1,71623,139765,71622,2295000,71622,2295000,71622,0,71623,10,
71523,1,71728,28274,71723,510000,71725,510000,71724,0,71728,22,
71623,1,71828,0,71823,510000,71825,510000,71824,0,71827,0,
71728,1,71928,17244,71924,586500,71925,586500,71925,0,71928,11,
71828,1,72030,0,72025,510000,72027,510000,72026,0,72029,0,
71928,1,72131,14137,72126,510000,72128,510000,72127,0,72131,11,
72030,1,72230,19459,72226,637500,72227,637500,72227,0,72229,11,
72131,1,72334,66192,72328,561000,72331,561000,72330,0,72333,45,
72230,1,72429,83721,72428,1530000,72428,1530000,72428,0,72429,12,
72334,1,72535,14137,72529,510000,72531,510000,72530,0,72534,11,
72429,1,72631,125582,72629,1530000,72630,1530000,72630,0,72631,18,
72536,1,72734,14137,72730,510000,72732,510000,72731,0,72734,11,
72631,1,72835,29418,72831,561000,72832,561000,72832,0,72835,20,
72734,1,72939,25704,72932,510000,72933,510000,72933,0,72938,20,
72835,1,73033,125582,73031,1530000,73032,1530000,73032,0,73033,18,
72939,1,73133,209303,73132,1530000,73133,1530000,73132,0,73133,30,
73033,1,73234,139536,73232,1530000,73233,1530000,73233,0,73234,20,
73133,1,73342,209303,73337,561000,73340,1530000,73339,0,73342,30,
73234,1,73441,0,73437,510000,73439,510000,73438,0,73441,0,
73342,1,73543,0,73538,510000,73540,510000,73540,0,73543,0,
73441,1,73639,209303,73638,1530000,73639,1530000,73638,0,73639,30,
