App,Package,Start Time,Duration,Filename
73543,1,73743,17690,73740,637500,73741,637500,73741,0,73743,10,
73639,1,73844,25704,73840,510000,73842,510000,73841,0,73844,20,
73744,1,73945,25704,73940,510000,73942,510000,73941,0,73945,20,
73845,1,74044,47764,74041,637500,74042,637500,74042,0,74044,27,
73945,1,74146,0,74142,510000,74143,510000,74143,0,74145,0,
74045,1,74243,0,74241,1530000,74242,1530000,74242,0,74243,0,
74146,1,74345,153489,74342,1530000,74343,1530000,74343,0,74344,22,
74243,1,74445,69768,74443,1530000,74444,1530000,74443,0,74445,10,
74345,1,74547,0,74543,510000,74544,510000,74544,0,74547,0,
74445,1,74648,31843,74644,637500,74646,637500,74645,0,74648,18,
74547,1,74749,12852,74745,510000,74746,510000,74745,0,74749,10,
74648,1,74849,14137,74845,510000,74847,510000,74846,0,74849,11,
74749,1,74949,36675,74945,612000,74947,612000,74946,0,74949,22,
74849,1,75047,83721,75045,1530000,75046,1530000,75046,0,75047,12,
74949,1,75154,14709,75147,561000,75150,561000,75149,0,75153,10,
75047,1,75253,52693,75247,510000,75249,510000,75248,0,75252,41,
75154,1,75348,251164,75347,1530000,75347,1530000,75347,0,75348,36,
75253,1,75448,0,75447,1530000,75447,1530000,75447,0,75448,0,
75348,1,75552,25704,75548,510000,75549,510000,75549,0,75552,20,
75448,1,75649,188373,75648,1530000,75648,1530000,75648,0,75649,27,
75552,1,75753,14137,75748,510000,75750,510000,75750,0,75753,11,
75649,1,75850,125582,75848,1530000,75849,1530000,75849,0,75850,18,
75754,1,75953,16180,75949,561000,75951,561000,75950,0,75953,11,
75850,1,76050,174420,76049,1530000,76050,1530000,76049,0,76050,25,
75953,1,76153,17690,76150,637500,76151,637500,76151,0,76153,10,
76050,1,76256,14137,76251,510000,76252,510000,76252,0,76255,11,
76153,1,76353,488375,76351,1530000,76352,1530000,76351,0,76353,70,
76256,1,76456,0,76451,510000,76454,510000,76452,0,76456,0,
76353,1,76556,38919,76552,637500,76553,637500,76553,0,76556,22,
76456,1,76658,32130,76653,510000,76654,510000,76654,0,76657,25,
76556,1,76760,28274,76754,510000,76755,510000,76755,0,76760,22,
76658,1,76859,16521,76855,535500,76857,535500,76856,0,76859,12,
76760,1,76959,188373,76956,510000,76957,1530000,76957,0,76959,27,
76859,1,77058,76744,77056,1530000,77057,1530000,77056,0,77057,11,
76959,1,77158,76744,77157,1530000,77157,1530000,77157,0,77158,11,
77058,1,77261,19459,77258,637500,77259,637500,77258,0,77261,11,
77158,1,77360,313955,77358,1530000,77359,1530000,77358,0,77360,45,
77261,1,77463,23133,77458,510000,77460,510000,77459,0,77463,18,
77360,1,77560,153489,77558,1530000,77559,1530000,77558,0,77559,22,
77463,1,77663,14137,77659,510000,77661,510000,77660,0,77663,11,
77560,1,77764,23133,77760,510000,77761,510000,77761,0,77764,18,
77664,1,77867,25704,77860,510000,77862,510000,77861,0,77865,20,
77764,1,77965,70762,77961,637500,77963,637500,77962,0,77965,40,
77867,1,78062,209303,78061,1530000,78061,1530000,78061,0,78062,30,
77966,1,78166,35381,78161,637500,78163,637500,78162,0,78166,20,
78062,1,78266,0,78262,663000,78263,663000,78263,0,78265,0,
78166,1,78365,251164,78363,1530000,78364,1530000,78364,0,78365,36,
78266,1,78469,14137,78463,510000,78465,510000,78464,0,78469,11,
78365,1,78571,12852,78565,510000,78566,510000,78565,0,78571,10,
78469,1,78672,21948,78665,586500,78667,586500,78666,0,78671,14,
78571,1,78772,44226,78767,637500,78768,637500,78767,0,78771,25,
78672,1,78872,18337,78868,612000,78869,612000,78869,0,78872,11,
78772,1,78974,16670,78968,612000,78970,612000,78969,0,78973,10,
78872,1,79073,38919,79069,637500,79071,637500,79070,0,79073,22,
78974,1,79174,15677,79170,586500,79171,586500,79171,0,79174,10,
79073,1,79275,23133,79270,510000,79272,510000,79271,0,79275,18,
79174,1,79372,139536,79370,1530000,79371,1530000,79370,0,79371,20,
79275,1,79472,0,79471,1530000,79471,1530000,79471,0,79472,0,
79372,1,79576,0,79572,586500,79573,586500,79572,0,79575,0,
79472,1,79674,139536,79672,1530000,79673,1530000,79672,0,79674,20,
79576,1,79783,30007,79775,510000,79778,612000,79776,0,79781,18,
79674,1,79874,113949,79873,1836000,79874,1836000,79873,0,79874,12,
79784,1,79978,230234,79975,1530000,79976,1530000,79976,0,79977,33,
79874,1,80077,348840,80074,1530000,80075,1530000,80075,0,80077,50,
79978,1,80176,1135903,80175,2193000,80175,2193000,80175,0,80176,88,
80078,1,80276,279531,80275,2295000,80275,2295000,80275,0,80276,20,
80176,1,80377,286048,80375,1530000,80376,1530000,80376,0,80377,41,
80276,1,80477,125582,80475,1530000,80476,1530000,80476,0,80477,18,
80377,1,80577,62791,80576,1530000,80576,1530000,80576,0,80577,9,
80477,1,80680,35381,80677,637500,80678,637500,80678,0,80680,20,
80577,1,80782,12852,80777,510000,80779,510000,80778,0,80782,10,
80681,1,80881,19459,80878,637500,80879,637500,80879,0,80881,11,
80782,1,80983,34700,80979,510000,80980,510000,80980,0,80983,27,
80882,1,81099,84656,81082,586500,81086,586500,81084,0,81098,54,
80983,1,81183,0,81181,1530000,81182,1530000,81182,0,81183,0,
81100,1,81287,14137,81283,510000,81284,510000,81284,0,81287,11,
81183,1,81384,230234,81383,1530000,81383,1530000,81383,0,81384,33,
81287,1,81488,23133,81484,510000,81485,510000,81485,0,81488,18,
81384,1,81585,0,81584,1530000,81584,1530000,81584,0,81585,0,
81488,1,81686,139536,81684,1530000,81685,1530000,81685,0,81686,20,
81585,1,81786,230234,81785,1530000,81785,1530000,81785,0,81786,33,
81686,1,81887,0,81885,1530000,81886,1530000,81886,0,81887,0,
81786,1,81991,0,81986,510000,81988,510000,81988,0,81991,0,
81887,1,82096,65455,82088,637500,82090,637500,82090,0,82095,37,
81991,1,82188,0,82187,1836000,82187,1836000,82187,0,82188,0,
82096,1,82289,0,82287,2295000,82288,2295000,82288,0,82289,0,
82188,1,82389,139765,82387,2295000,82388,2295000,82388,0,82389,10,
82289,1,82492,12852,82488,510000,82490,510000,82489,0,82492,10,
82389,1,82593,23133,82589,510000,82590,510000,82590,0,82593,18,
82493,1,82647,51408,82641,510000,82643,510000,82642,0,82647,40,
82593,1,82741,139536,82739,1530000,82740,1530000,82740,0,82741,20,
82647,1,82844,13767,82840,535500,82842,535500,82841,0,82844,10,
82741,1,82946,38556,82941,510000,82943,510000,82942,0,82945,30,
82845,1,83045,31843,83041,637500,83043,637500,83042,0,83045,18,
82946,1,83146,42411,83142,510000,83143,510000,83143,0,83146,33,
83045,1,83248,34419,83243,535500,83244,535500,83244,0,83247,25,
83146,1,83355,230234,83343,1530000,83344,1530000,83344,0,83354,33,
83248,1,83450,38556,83445,510000,83446,510000,83446,0,83450,30,
83355,1,83551,14137,83545,510000,83547,510000,83546,0,83551,11,
83450,1,83652,0,83647,510000,83649,510000,83649,0,83652,0,
83551,1,83752,31354,83748,586500,83750,586500,83749,0,83752,20,
83652,1,83853,27535,83849,637500,83851,535500,83850,0,83853,20,
83752,1,83954,37172,83949,535500,83951,535500,83950,0,83953,27,
83854,1,84054,45433,84049,535500,84051,535500,84050,0,84053,33,
83954,1,84154,23133,84150,510000,84152,510000,84151,0,84154,18,
84054,1,84254,70762,84250,637500,84252,637500,84251,0,84254,40,
84154,1,84353,348840,84351,1530000,84352,1530000,84351,0,84353,50,
84254,1,84453,172231,84451,1122000,84452,1122000,84452,0,84453,41,
84353,1,84553,49549,84551,1326000,84552,1326000,84552,0,84553,9,
84453,1,84656,28274,84652,510000,84654,510000,84653,0,84656,22,
84553,1,84758,44128,84753,561000,84754,561000,84754,0,84757,30,
84657,1,84858,23133,84853,510000,84855,510000,84854,0,84858,18,
84758,1,84954,0,84953,1530000,84953,1530000,84953,0,84954,0,
84858,1,85058,0,85054,535500,85056,535500,85055,0,85058,0,
84954,1,85160,34700,85155,510000,85157,510000,85156,0,85159,27,
85058,1,85259,56437,85255,586500,85257,586500,85257,0,85259,36,
85160,1,85358,404654,85355,1530000,85356,1530000,85356,0,85358,58,
85260,1,85457,76744,85455,1530000,85456,1530000,85456,0,85457,11,
85358,1,85560,15921,85556,637500,85558,637500,85557,0,85560,9,
85457,1,85663,12852,85657,510000,85660,510000,85659,0,85663,10,
85560,1,85761,55013,85757,612000,85759,612000,85758,0,85761,33,
85664,1,85862,14137,85858,510000,85859,510000,85859,0,85862,11,
85761,1,85962,13767,85958,535500,85960,535500,85959,0,85962,10,
85862,1,86063,0,86059,510000,86060,510000,86060,0,86063,0,
85962,1,86161,76744,86160,1530000,86160,1530000,86160,0,86161,11,
86063,1,86264,15921,86260,637500,86262,637500,86261,0,86264,9,
86092,1,86363,306979,86361,1530000,86361,1530000,86361,0,86363,44,
86161,1,86467,11566,86462,510000,86464,510000,86463,0,86466,9,
86264,1,86563,251164,86562,1530000,86562,1530000,86562,0,86563,36,
86363,1,86668,34700,86663,510000,86665,510000,86664,0,86667,27,
86467,1,86768,38556,86764,510000,86765,510000,86765,0,86768,30,
86564,1,86869,25704,86864,510000,86866,510000,86865,0,86869,20,
86668,1,86965,0,86964,1530000,86964,1530000,86964,0,86965,0,
86768,1,87066,0,87065,1530000,87065,1530000,87065,0,87066,0,
86870,1,87170,15677,87166,510000,87168,586500,87167,0,87170,10,
86965,1,87275,23133,87266,510000,87271,510000,87270,0,87274,18,
87066,1,87372,153489,87370,1530000,87371,1530000,87371,0,87372,22,
87170,1,87472,85462,87471,1836000,87471,1836000,87471,0,87472,9,
87276,1,87575,0,87571,510000,87573,510000,87572,0,87575,0,
87372,1,87677,23133,87672,510000,87674,510000,87673,0,87676,18,
87472,1,87778,28218,87773,586500,87775,586500,87774,0,87777,18,
87576,1,87874,306979,87873,1530000,87874,1530000,87873,0,87874,44,
87677,1,87976,0,87974,867000,87974,867000,87974,0,87976,0,
87778,1,88080,23133,88075,510000,88077,510000,88076,0,88080,18,
87874,1,88177,139536,88175,1530000,88176,1530000,88175,0,88177,20,
87976,1,88282,32130,88277,510000,88279,510000,88278,0,88282,25,
88080,1,88380,279072,88377,1530000,88378,1530000,88378,0,88380,40,
88177,1,88483,0,88479,510000,88481,510000,88480,0,88483,0,
88282,1,88584,0,88580,510000,88581,510000,88581,0,88584,0,
88380,1,88684,17690,88680,637500,88681,637500,88681,0,88683,10,
88483,1,88782,0,88781,1530000,88781,1530000,88781,0,88782,0,
88584,1,88885,0,88881,510000,88882,510000,88882,0,88885,0,
88684,1,88982,0,88981,1530000,88982,1530000,88981,0,88982,0,
88782,1,89087,0,89082,510000,89084,510000,89083,0,89086,0,
88885,1,89186,14137,89182,510000,89184,510000,89183,0,89186,11,
88983,1,89287,25704,89283,510000,89284,510000,89284,0,89287,20,
89087,1,89385,306979,89383,1530000,89384,1530000,89384,0,89385,44,
89186,1,89485,86145,89483,1734000,89484,1734000,89484,0,89485,10,
89287,1,89585,125582,89584,1530000,89584,1530000,89584,0,89585,18,
89385,1,89688,19459,89685,637500,89686,637500,89685,0,89688,11,
89485,1,89789,18812,89785,586500,89786,586500,89786,0,89788,12,
89585,1,89892,23133,89886,510000,89887,510000,89887,0,89892,18,
89688,1,89987,153489,89985,1530000,89986,1530000,89986,0,89987,22,
89789,1,90090,0,90086,637500,90088,637500,90087,0,90090,0,
89892,1,90192,23133,90187,510000,90189,510000,90188,0,90191,18,
89987,1,90294,34700,90288,510000,90290,510000,90289,0,90293,27,
90090,1,90390,348840,90389,1530000,90390,1530000,90389,0,90390,50,
90192,1,90495,0,90491,586500,90492,586500,90492,0,90495,0,
90294,1,90596,12852,90592,510000,90593,510000,90593,0,90596,10,
90390,1,90697,52953,90693,561000,90695,561000,90694,0,90697,36,
90495,1,90799,27535,90794,535500,90795,535500,90795,0,90799,20,
90596,1,90898,35381,90894,637500,90896,637500,90895,0,90898,20,
90697,1,91002,25704,90996,510000,90997,510000,90996,0,91000,20,
90799,1,91102,50588,91097,663000,91099,663000,91099,0,91102,27,
90898,1,91202,14137,91198,510000,91199,510000,91198,0,91202,11,
91002,1,91300,76744,91298,1530000,91298,1530000,91298,0,91300,11,
91102,1,91399,174420,91398,1530000,91398,1530000,91398,0,91399,25,
91202,1,91502,26790,91499,790500,91500,790500,91500,0,91502,11,
91300,1,91607,14137,91601,510000,91603,510000,91602,0,91606,11,
91399,1,91705,28305,91702,637500,91703,637500,91703,0,91705,16,
91502,1,91803,174420,91802,1530000,91803,1530000,91802,0,91803,25,
91608,1,91910,125582,91907,1530000,91908,1530000,91908,0,91910,18,
91705,1,92013,25704,92009,510000,92010,510000,92010,0,92012,20,
91804,1,92113,28274,92108,510000,92110,510000,92110,0,92113,22,
91910,1,92212,0,92209,510000,92210,510000,92210,0,92212,0,
92013,1,92313,0,92309,510000,92311,510000,92310,0,92313,0,
92114,1,92411,313955,92409,1530000,92410,1530000,92409,0,92411,45,
92213,1,92513,348840,92510,1530000,92511,1530000,92511,0,92512,50,
92313,1,92613,729308,92611,1938000,92612,1938000,92611,0,92613,70,
92411,1,92713,377366,92711,2295000,92712,2295000,92712,0,92713,27,
92513,1,92812,768710,92811,2295000,92812,2295000,92812,0,92812,55,
92613,1,92913,1257889,92912,2295000,92912,2295000,92912,0,92913,90,
92713,1,93013,1397655,93012,2295000,93012,2295000,93012,0,93013,100,
92813,1,93113,1257889,93112,2295000,93113,2295000,93112,0,93113,90,
92913,1,93214,279531,93212,2295000,93213,2295000,93213,0,93213,20,
93013,1,93314,419296,93313,2295000,93313,2295000,93313,0,93314,30,
93113,1,93415,1118124,93413,2295000,93414,2295000,93414,0,93415,80,
93214,1,93515,1397655,93514,2295000,93514,2295000,93514,0,93515,100,
93314,1,93615,628944,93614,2295000,93615,2295000,93614,0,93615,45,
93415,1,93717,0,93715,1530000,93716,1530000,93715,0,93717,0,
93515,1,93819,0,93816,739500,93818,739500,93817,0,93819,0,
93615,1,93922,0,93917,510000,93919,510000,93918,0,93922,0,
93717,1,94021,31843,94018,637500,94019,637500,94019,0,94021,18,
93819,1,94124,0,94118,510000,94120,510000,94119,0,94123,0,
93922,1,94220,230234,94218,1530000,94219,1530000,94218,0,94219,33,
94022,1,94344,29418,94320,561000,94321,561000,94321,0,94343,20,
94124,1,94421,209303,94420,1530000,94420,1530000,94420,0,94421,30,
94220,1,94528,34700,94521,510000,94523,510000,94522,0,94526,27,
94344,1,94622,209303,94621,1530000,94621,1530000,94621,0,94622,30,
94421,1,94728,34700,94722,510000,94724,510000,94723,0,94728,27,
94528,1,94828,33341,94823,612000,94824,612000,94823,0,94827,20,
94622,1,94929,28274,94924,510000,94925,510000,94925,0,94929,22,
94728,1,94975,174420,94973,1530000,94974,1530000,94974,0,94975,25,
94828,1,95081,0,95075,510000,95076,510000,95076,0,95080,0,
94929,1,95177,139536,95175,1530000,95175,1530000,95175,0,95176,20,
94975,1,95282,14137,95276,510000,95279,510000,95277,0,95282,11,
95081,1,95381,313955,95379,1530000,95380,1530000,95380,0,95381,45,
95177,1,95485,0,95480,510000,95482,510000,95481,0,95484,0,
95283,1,95585,0,95580,510000,95582,510000,95581,0,95584,0,
95381,1,95687,42411,95681,510000,95683,510000,95683,0,95686,33,
95485,1,95783,209303,95782,1530000,95782,1530000,95782,0,95783,30,
95585,1,95890,25704,95883,510000,95886,510000,95885,0,95889,20,
95687,1,95984,69768,95983,1530000,95983,1530000,95983,0,95984,10,
95783,1,96084,230234,96083,1530000,96084,1530000,96083,0,96084,33,
95890,1,96189,14709,96184,561000,96185,561000,96185,0,96188,10,
95984,1,96288,0,96285,561000,96286,561000,96285,0,96288,0,
96084,1,96390,44226,96385,637500,96387,637500,96386,0,96390,25,
96189,1,96488,44059,96485,739500,96486,739500,96486,0,96488,20,
96289,1,96591,12852,96587,510000,96589,510000,96588,0,96591,10,
96390,1,96691,35381,96687,637500,96689,637500,96688,0,96691,20,
96488,1,96794,0,96789,510000,96791,510000,96790,0,96794,0,
96591,1,96889,139536,96888,1530000,96888,1530000,96888,0,96889,20,
96691,1,96992,31354,96989,586500,96990,586500,96989,0,96992,20,
96795,1,97091,279072,97089,1530000,97090,1530000,97089,0,97091,40,
96889,1,97194,25704,97190,510000,97191,510000,97190,0,97194,20,
96992,1,97294,55013,97290,612000,97291,612000,97291,0,97293,33,
97091,1,97393,279072,97391,1530000,97392,1530000,97392,0,97393,40,
97194,1,97493,230234,97491,1530000,97492,1530000,97492,0,97493,33,
97294,1,97601,0,97592,510000,97594,510000,97594,0,97600,0,
97393,1,97694,0,97692,1530000,97693,1530000,97693,0,97694,0,
97493,1,97798,47764,97794,637500,97795,637500,97795,0,97798,27,
97602,1,97899,33725,97895,637500,97897,663000,97896,0,97899,18,
97694,1,97997,94957,97995,1836000,97996,1836000,97996,0,97997,10,
97798,1,98097,139765,98096,2295000,98096,2295000,98096,0,98097,10,
97899,1,98197,125788,98196,2295000,98197,2295000,98197,0,98197,9,
97997,1,98298,377366,98297,2295000,98297,2295000,98297,0,98297,27,
98097,1,98398,188373,98397,1530000,98397,1530000,98397,0,98398,27,
98197,1,98504,17651,98499,561000,98501,561000,98500,0,98504,12,
98298,1,98602,0,98598,637500,98600,637500,98599,0,98602,0,
98398,1,98700,251164,98698,1530000,98699,1530000,98699,0,98700,36,
98504,1,98803,58379,98799,637500,98801,637500,98800,0,98802,33,
98602,1,98906,15422,98900,510000,98902,510000,98901,0,98905,12,
98700,1,99003,14137,99000,510000,99001,510000,99000,0,99003,11,
98803,1,99104,30007,99100,612000,99102,612000,99101,0,99104,18,
98906,1,99206,34700,99201,510000,99202,510000,99202,0,99206,27,
99003,1,99306,14709,99302,561000,99303,561000,99302,0,99306,10,
99104,1,99403,209303,99401,1530000,99402,1530000,99402,0,99403,30,
99207,1,99509,0,99503,510000,99505,510000,99504,0,99508,0,
99306,1,99608,39715,99603,561000,99605,561000,99604,0,99607,27,
99403,1,99710,26476,99705,561000,99707,561000,99706,0,99710,18,
99509,1,99811,25704,99806,510000,99808,510000,99807,0,99811,20,
99608,1,99911,12852,99907,510000,99909,510000,99908,0,99911,10,
99710,1,100013,0,100008,510000,100010,510000,100009,0,100012,0,
99812,1,100113,0,100109,561000,100111,561000,100110,0,100113,0,
99912,1,100213,0,100209,612000,100211,612000,100210,0,100213,0,
100013,1,100327,0,100310,510000,100312,510000,100311,0,100314,0,
100113,1,100411,233245,100410,1632000,100410,1632000,100410,0,100411,30,
100213,1,100513,69768,100511,1530000,100512,1530000,100512,0,100513,10,
100327,1,100613,69768,100611,1530000,100612,1530000,100612,0,100613,10,
100411,1,100715,0,100711,510000,100713,510000,100712,0,100715,0,
100513,1,100815,12852,100812,510000,100813,510000,100812,0,100815,10,
100613,1,100913,76744,100912,1530000,100912,1530000,100912,0,100913,11,
100715,1,101017,47031,101013,586500,101014,586500,101014,0,101016,30,
100815,1,101118,34700,101113,510000,101115,510000,101114,0,101117,27,
100913,1,101214,153489,101213,1530000,101213,1530000,101213,0,101214,22,
101017,1,101324,251164,101314,1530000,101314,1530000,101314,0,101323,36,
101118,1,101415,83721,101414,1530000,101414,1530000,101414,0,101415,12,
101214,1,101522,25704,101515,510000,101517,510000,101516,0,101521,20,
101324,1,101619,16670,101615,612000,101617,612000,101616,0,101619,10,
101415,1,101717,0,101715,1530000,101716,1530000,101715,0,101716,0,
101522,1,101817,160466,101815,1530000,101816,1530000,101816,0,101817,23,
101619,1,101920,30007,101916,612000,101918,612000,101917,0,101920,18,
101717,1,102022,23133,102017,510000,102019,510000,102018,0,102022,18,
101817,1,102118,139536,102117,1530000,102117,1530000,102117,0,102118,20,
101920,1,102222,24781,102218,535500,102219,535500,102219,0,102222,18,
102023,1,102323,47764,102318,637500,102320,637500,102319,0,102323,27,
102118,1,102420,139536,102418,1530000,102419,1530000,102419,0,102420,20,
102222,1,102524,0,102519,510000,102521,510000,102520,0,102523,0,
102323,1,102620,0,102619,1530000,102619,1530000,102619,0,102620,0,
102420,1,102724,0,102720,561000,102721,561000,102721,0,102724,0,
102524,1,102825,14137,102821,510000,102822,510000,102821,0,102824,11,
102620,1,102926,19459,102922,637500,102923,637500,102922,0,102925,11,
102724,1,103025,0,103022,510000,103023,510000,103022,0,103025,0,
102825,1,103123,0,103122,1530000,103122,1530000,103122,0,103123,0,
102926,1,103226,17690,103223,637500,103224,637500,103224,0,103226,10,
103025,1,103334,47031,103323,586500,103325,586500,103324,0,103333,30,
103123,1,103425,188373,103424,1530000,103424,1530000,103424,0,103425,27,
103226,1,103529,38556,103525,510000,103527,510000,103526,0,103529,30,
103334,1,103630,29418,103626,561000,103627,561000,103627,0,103630,20,
103425,1,103729,76744,103727,510000,103728,1530000,103727,0,103729,11,
103529,1,103830,12852,103827,510000,103828,510000,103827,0,103830,10,
103630,1,103928,0,103927,1530000,103927,1530000,103927,0,103928,0,
103730,1,104031,17690,104028,637500,104029,637500,104029,0,104031,10,
103830,1,104131,258141,104128,1530000,104129,1530000,104129,0,104131,37,
103929,1,104235,23133,104231,510000,104233,510000,104232,0,104235,18,
104032,1,104332,125582,104331,1530000,104332,1530000,104331,0,104332,18,
104131,1,104436,0,104432,510000,104433,510000,104433,0,104436,0,
104236,1,104537,58379,104533,637500,104534,637500,104534,0,104537,33,
104333,1,104639,56437,104633,586500,104635,586500,104634,0,104638,36,
104436,1,104743,14137,104734,510000,104736,510000,104735,0,104743,11,
104537,1,104836,209303,104834,1530000,104835,1530000,104835,0,104836,30,
104639,1,104936,153489,104935,1530000,104935,1530000,104935,0,104936,22,
104744,1,105041,20563,105036,510000,105039,510000,105038,0,105041,16,
104836,1,105144,0,105137,510000,105139,510000,105139,0,105143,0,
104936,1,105242,17651,105238,561000,105240,561000,105239,0,105242,12,
105042,1,105342,53071,105339,637500,105340,637500,105340,0,105342,30,
105144,1,105440,188373,105439,1530000,105439,1530000,105439,0,105440,27,
105242,1,105545,0,105540,510000,105541,510000,105541,0,105544,0,
105343,1,105644,48837,105640,510000,105642,510000,105641,0,105644,38,
105440,1,105744,20005,105741,612000,105742,612000,105741,0,105744,12,
105545,1,105842,153489,105841,1530000,105841,1530000,105841,0,105842,22,
105644,1,105946,23133,105942,510000,105943,510000,105943,0,105946,18,
105744,1,106043,188373,106041,1530000,106042,1530000,106042,0,106043,27,
105842,1,106145,0,106142,612000,106143,612000,106143,0,106145,0,
105946,1,106246,0,106243,637500,106244,637500,106243,0,106246,0,
106043,1,106345,279072,106343,1530000,106344,1530000,106344,0,106345,40,
106146,1,106444,445526,106443,2014500,106443,2014500,106443,0,106444,40,
106246,1,106548,13767,106544,535500,106546,535500,106545,0,106548,10,
106345,1,106648,76744,106644,1530000,106645,1530000,106645,0,106648,11,
106444,1,106751,13767,106747,535500,106748,535500,106748,0,106750,10,
106548,1,106851,34700,106847,510000,106849,510000,106848,0,106851,27,
106648,1,106951,19459,106947,637500,106949,637500,106948,0,106951,11,
106751,1,107051,35381,107048,637500,107049,637500,107049,0,107051,20,
106851,1,107159,23133,107149,510000,107151,510000,107150,0,107156,18,
106951,1,107253,34489,107249,586500,107251,586500,107250,0,107253,22,
107052,1,107351,209303,107349,1530000,107350,1530000,107350,0,107351,30,
107160,1,107456,23133,107451,510000,107453,510000,107452,0,107456,18,
107253,1,107552,153489,107551,1530000,107551,1530000,107551,0,107552,22,
107351,1,107656,16180,107652,561000,107654,561000,107653,0,107656,11,
107457,1,107757,34700,107753,510000,107755,510000,107754,0,107757,27,
107552,1,107858,38556,107854,510000,107855,510000,107855,0,107858,30,
107656,1,107958,30007,107954,612000,107955,612000,107955,0,107958,18,
107758,1,108059,42328,108055,586500,108056,586500,108056,0,108059,27,
107858,1,108160,25704,108155,510000,108157,510000,108156,0,108160,20,
107958,1,108261,32360,108256,561000,108258,561000,108257,0,108260,22,
108059,1,108358,139536,108356,1530000,108357,1530000,108356,0,108358,20,
108160,1,108458,0,108456,1530000,108457,1530000,108457,0,108458,0,
108261,1,108562,25704,108558,510000,108559,510000,108559,0,108562,20,
108358,1,108664,23133,108658,510000,108660,510000,108659,0,108663,18,
108458,1,108764,14137,108759,510000,108760,510000,108760,0,108763,11,
108562,1,108860,83721,108859,1530000,108859,1530000,108859,0,108860,12,
108664,1,108965,25704,108960,510000,108961,510000,108961,0,108964,20,
108764,1,109074,25704,109060,510000,109062,510000,109061,0,109072,20,
108860,1,109162,230234,109160,1530000,109161,1530000,109161,0,109162,33,
108965,1,109267,11566,109262,510000,109263,510000,109263,0,109267,9,
109074,1,109364,230234,109362,1530000,109363,1530000,109363,0,109364,33,
109162,1,109464,0,109462,1530000,109463,1530000,109462,0,109464,0,
109268,1,109564,69768,109563,1530000,109563,1530000,109563,0,109564,10,
