App,Package,Start Time,Duration,Filename
109364,1,109668,18337,109664,612000,109665,612000,109665,0,109668,11,
109464,1,109765,0,109764,1530000,109764,1530000,109764,0,109765,0,
109564,1,109870,27535,109865,535500,109867,535500,109866,0,109869,20,
109668,1,109968,286048,109965,1530000,109966,1530000,109966,0,109968,41,
109765,1,110070,37472,110066,663000,110067,663000,110067,0,110069,20,
109870,1,110168,279072,110166,1530000,110167,1530000,110166,0,110168,40,
109969,1,110268,1397655,110266,2295000,110267,2295000,110266,0,110267,100,
110070,1,110369,698827,110368,2295000,110368,2295000,110368,0,110369,50,
110168,1,110474,25704,110469,510000,110471,510000,110471,0,110474,20,
110268,1,110575,14137,110570,510000,110572,510000,110571,0,110575,11,
110369,1,110671,76744,110670,1530000,110670,1530000,110670,0,110671,11,
110474,1,110779,14709,110771,561000,110773,561000,110772,0,110778,10,
110575,1,110876,42411,110871,510000,110873,510000,110872,0,110876,33,
110671,1,110979,12852,110972,510000,110974,510000,110973,0,110978,10,
110779,1,111073,174420,111072,1530000,111072,1530000,111072,0,111073,25,
110876,1,111180,12852,111173,510000,111175,510000,111174,0,111180,10,
110979,1,111277,34489,111273,586500,111274,586500,111274,0,111277,22,
111073,1,111382,79232,111377,688500,111379,688500,111379,0,111382,40,
111180,1,111481,18812,111478,586500,111479,586500,111479,0,111481,12,
111277,1,111582,25704,111578,510000,111580,510000,111579,0,111582,20,
111382,1,111683,0,111679,510000,111680,510000,111680,0,111683,0,
111481,1,111783,14137,111779,510000,111781,510000,111780,0,111783,11,
111582,1,111881,153489,111879,1530000,111880,1530000,111879,0,111880,22,
111684,1,111985,47031,111980,586500,111982,586500,111981,0,111985,30,
111784,1,112081,174420,112080,1530000,112081,1530000,112080,0,112081,25,
111881,1,112187,0,112181,535500,112183,535500,112182,0,112186,0,
111985,1,112282,69768,112281,1530000,112282,1530000,112281,0,112282,10,
112081,1,112385,209303,112383,1530000,112384,1530000,112384,0,112384,30,
112187,1,112489,31354,112485,586500,112486,586500,112486,0,112489,20,
112282,1,112590,12852,112585,510000,112587,510000,112586,0,112589,10,
112385,1,112686,76744,112685,1530000,112686,1530000,112685,0,112686,11,
112490,1,112790,36773,112786,561000,112788,561000,112787,0,112790,25,
112590,1,112892,34700,112887,510000,112889,510000,112889,0,112892,27,
112686,1,112992,14137,112988,510000,112989,510000,112988,0,112992,11,
112790,1,113038,0,113037,1530000,113038,1530000,113037,0,113038,0,
112893,1,113145,0,113138,510000,113141,510000,113139,0,113143,0,
112993,1,113243,39616,113238,688500,113240,688500,113239,0,113243,20,
113039,1,113341,174420,113339,1530000,113340,1530000,113339,0,113341,25,
113145,1,113442,0,113439,637500,113440,637500,113440,0,113442,0,
113243,1,113544,17651,113540,561000,113541,561000,113541,0,113544,12,
113341,1,113644,14137,113640,510000,113642,510000,113641,0,113644,11,
113442,1,113741,0,113740,1530000,113741,1530000,113740,0,113741,0,
113544,1,113842,69768,113840,1530000,113841,1530000,113841,0,113842,10,
113645,1,113946,12852,113942,510000,113943,510000,113942,0,113946,10,
113741,1,114047,0,114042,510000,114044,510000,114043,0,114047,0,
113842,1,114143,348515,114142,2193000,114142,2193000,114142,0,114143,27,
113946,1,114244,0,114242,2295000,114243,2295000,114243,0,114243,0,
114047,1,114351,63686,114343,637500,114346,637500,114345,0,114351,36,
114143,1,114445,76744,114443,1530000,114444,1530000,114443,0,114445,11,
114244,1,114549,17690,114544,637500,114546,637500,114545,0,114548,10,
114352,1,114650,14137,114645,510000,114647,510000,114646,0,114650,11,
114445,1,114750,12852,114746,510000,114748,510000,114747,0,114750,10,
114549,1,114847,69768,114845,1530000,114846,1530000,114846,0,114847,10,
114651,1,114950,35381,114947,637500,114948,637500,114947,0,114950,20,
114750,1,115048,125582,115046,1530000,115047,1530000,115047,0,115048,18,
114847,1,115151,28218,115147,586500,115149,586500,115148,0,115151,18,
114950,1,115254,12852,115250,510000,115251,510000,115251,0,115254,10,
115048,1,115351,418607,115349,1530000,115350,1530000,115350,0,115351,60,
115151,1,115454,0,115450,510000,115452,510000,115451,0,115454,0,
115254,1,115555,0,115551,510000,115553,510000,115552,0,115555,0,
115351,1,115655,42328,115651,586500,115653,586500,115652,0,115655,27,
115455,1,115756,0,115752,561000,115753,561000,115753,0,115755,0,
115555,1,115856,25704,115852,510000,115854,510000,115853,0,115856,20,
115655,1,115958,25704,115953,510000,115954,510000,115954,0,115957,20,
115756,1,116054,125582,116053,1530000,116053,1530000,116053,0,116054,18,
115857,1,116157,77838,116153,637500,116155,637500,116154,0,116157,44,
115958,1,116255,160466,116253,1530000,116254,1530000,116254,0,116255,23,
116054,1,116355,230234,116354,1530000,116354,1530000,116354,0,116355,33,
116157,1,116459,25704,116455,510000,116456,510000,116456,0,116458,20,
116255,1,116560,38556,116555,510000,116557,510000,116556,0,116559,30,
116355,1,116660,34700,116656,510000,116657,510000,116657,0,116660,27,
116459,1,116760,14137,116756,510000,116758,510000,116757,0,116760,11,
116560,1,116862,14137,116857,510000,116858,510000,116858,0,116861,11,
116660,1,116958,0,116957,1530000,116957,1530000,116957,0,116958,0,
116760,1,117062,15003,117058,612000,117060,612000,117059,0,117062,9,
116862,1,117160,0,117158,1530000,117159,1530000,117158,0,117160,0,
116958,1,117263,0,117259,510000,117260,510000,117260,0,117262,0,
117062,1,117360,76744,117358,1530000,117359,1530000,117359,0,117360,11,
117160,1,117463,28305,117459,637500,117461,637500,117460,0,117463,16,
117263,1,117564,13767,117560,535500,117562,535500,117561,0,117564,10,
117360,1,117665,14137,117660,510000,117662,510000,117661,0,117665,11,
117463,1,117765,0,117761,510000,117763,510000,117762,0,117765,0,
117564,1,117862,69768,117861,1530000,117861,1530000,117861,0,117862,10,
117665,1,117965,20005,117961,612000,117963,612000,117962,0,117965,12,
117766,1,118067,23133,118062,510000,118064,510000,118063,0,118067,18,
117862,1,118170,0,118163,510000,118165,510000,118164,0,118170,0,
117965,1,118267,63349,118264,612000,118265,612000,118264,0,118267,38,
118067,1,118367,279072,118364,1530000,118365,1530000,118365,0,118366,40,
118170,1,118470,32130,118465,510000,118467,510000,118466,0,118469,25,
118267,1,118566,76744,118565,1530000,118565,1530000,118565,0,118566,11,
118367,1,118671,41303,118667,535500,118668,535500,118668,0,118670,30,
118470,1,118772,17992,118767,510000,118769,510000,118768,0,118771,14,
118566,1,118873,23133,118868,510000,118870,510000,118869,0,118872,18,
118671,1,118969,76744,118968,1530000,118969,1530000,118968,0,118969,11,
118772,1,119071,0,119069,1530000,119070,1530000,119069,0,119070,0,
118874,1,119171,0,119170,1530000,119170,1530000,119170,0,119171,0,
118969,1,119275,0,119271,637500,119273,637500,119272,0,119275,0,
119071,1,119375,251164,119372,1530000,119372,1530000,119372,0,119374,36,
119171,1,119473,0,119472,1530000,119472,1530000,119472,0,119473,0,
119276,1,119579,17690,119574,637500,119577,637500,119576,0,119578,10,
119375,1,119679,35381,119675,637500,119677,637500,119677,0,119679,20,
119473,1,119779,69768,119776,1530000,119777,1530000,119777,0,119779,10,
119579,1,119882,12852,119877,510000,119879,510000,119878,0,119882,10,
119679,1,119978,69768,119977,1530000,119977,1530000,119977,0,119978,10,
119779,1,120083,31354,120078,586500,120079,586500,120079,0,120082,20,
119883,1,120186,53071,120179,637500,120180,637500,120179,0,120185,30,
119978,1,120280,256569,120278,1632000,120279,1632000,120279,0,120280,33,
120083,1,120380,153489,120379,1530000,120379,1530000,120379,0,120380,22,
120186,1,120483,0,120480,612000,120481,612000,120481,0,120483,0,
120280,1,120584,0,120581,510000,120582,510000,120581,0,120584,0,
120380,1,120681,0,120680,1530000,120681,1530000,120681,0,120681,0,
120483,1,120782,69768,120781,1530000,120781,1530000,120781,0,120782,10,
120584,1,120885,0,120882,586500,120883,586500,120882,0,120885,0,
120682,1,120987,0,120982,510000,120984,510000,120983,0,120986,0,
120782,1,121083,69768,121082,1530000,121083,1530000,121082,0,121083,10,
120885,1,121187,37172,121183,535500,121184,535500,121184,0,121187,27,
120987,1,121288,48541,121284,561000,121285,561000,121284,0,121287,33,
121083,1,121385,279072,121384,1530000,121384,1530000,121384,0,121385,40,
121187,1,121490,25704,121485,510000,121487,510000,121486,0,121490,20,
121288,1,121589,52693,121585,510000,121587,510000,121586,0,121589,41,
121385,1,121689,53071,121686,637500,121687,637500,121686,0,121689,30,
121490,1,121790,38556,121786,510000,121788,510000,121787,0,121790,30,
121589,1,121889,59480,121887,739500,121888,739500,121887,0,121889,27,
121689,1,121992,38919,121988,637500,121989,637500,121989,0,121991,22,
121791,1,122093,51408,122088,510000,122090,510000,122089,0,122092,40,
121889,1,122193,12852,122189,510000,122190,510000,122190,0,122193,10,
121992,1,122290,76744,122289,1530000,122289,1530000,122289,0,122290,11,
122093,1,122391,313955,122389,1530000,122390,1530000,122390,0,122391,45,
122194,1,122494,14709,122490,561000,122491,561000,122491,0,122493,10,
122290,1,122595,25704,122591,510000,122592,510000,122592,0,122594,20,
122391,1,122692,188373,122691,1530000,122691,1530000,122691,0,122692,27,
122494,1,122796,0,122792,612000,122793,612000,122793,0,122795,0,
122595,1,122897,25704,122893,510000,122894,510000,122894,0,122897,20,
122692,1,123001,23133,122994,510000,122996,510000,122995,0,123000,18,
122796,1,123095,174420,123093,1530000,123094,1530000,123094,0,123095,25,
122897,1,123202,13767,123195,535500,123197,535500,123196,0,123201,10,
123002,1,123300,28274,123296,510000,123297,510000,123297,0,123300,22,
123095,1,123397,348840,123395,1530000,123396,1530000,123396,0,123397,50,
123202,1,123497,69768,123496,1530000,123496,1530000,123496,0,123497,10,
123300,1,123602,25704,123597,510000,123599,510000,123598,0,123601,20,
123397,1,123702,23133,123698,510000,123699,510000,123699,0,123702,18,
123497,1,123800,174420,123798,1530000,123799,1530000,123799,0,123800,25,
123602,1,123905,12852,123899,510000,123901,510000,123900,0,123904,10,
123702,1,124000,139536,123999,1530000,124000,1530000,123999,0,124000,20,
123800,1,124105,14709,124100,561000,124101,561000,124101,0,124105,10,
123905,1,124206,25704,124201,510000,124202,510000,124202,0,124206,20,
124000,1,124307,14137,124302,510000,124303,510000,124303,0,124307,11,
124105,1,124403,313955,124402,1530000,124402,1530000,124402,0,124403,45,
124207,1,124508,12852,124503,510000,124505,510000,124504,0,124508,10,
124307,1,124605,0,124603,1530000,124604,1530000,124603,0,124605,0,
124403,1,124709,31354,124704,586500,124706,586500,124706,0,124709,20,
124509,1,124809,69768,124806,586500,124807,1530000,124807,0,124809,10,
124605,1,124907,251577,124905,2295000,124906,2295000,124906,0,124907,18,
124709,1,125007,125788,125006,2295000,125006,2295000,125006,0,125007,9,
124809,1,125108,125788,125106,2295000,125107,2295000,125107,0,125107,9,
124907,1,125208,251577,125206,2295000,125207,2295000,125207,0,125208,18,
125007,1,125308,125788,125307,2295000,125307,2295000,125307,0,125308,9,
125108,1,125409,69768,125407,1530000,125408,1530000,125407,0,125409,10,
125208,1,125512,0,125508,637500,125509,637500,125509,0,125512,0,
125308,1,125612,0,125608,510000,125610,510000,125609,0,125612,0,
125409,1,125713,19459,125709,637500,125710,637500,125710,0,125712,11,
125512,1,125813,0,125810,637500,125811,637500,125811,0,125813,0,
125612,1,125912,0,125910,1530000,125911,1530000,125910,0,125912,0,
125713,1,126015,0,126010,510000,126012,510000,126011,0,126014,0,
125814,1,126115,56437,126111,586500,126112,586500,126112,0,126115,36,
125912,1,126212,139536,126211,1530000,126211,1530000,126211,0,126212,20,
126015,1,126336,44226,126312,637500,126313,637500,126313,0,126336,25,
126115,1,126413,194371,126411,1632000,126412,1632000,126412,0,126413,25,
126212,1,126513,125582,126512,1530000,126512,1530000,126512,0,126513,18,
126337,1,126614,0,126612,1530000,126613,1530000,126613,0,126614,0,
126413,1,126719,23133,126713,510000,126715,510000,126714,0,126718,18,
126513,1,126814,0,126813,1530000,126813,1530000,126813,0,126814,0,
126614,1,126915,0,126913,1530000,126914,1530000,126914,0,126915,0,
126719,1,127018,31843,127014,637500,127016,637500,127015,0,127018,18,
126814,1,127121,16670,127115,612000,127116,612000,127115,0,127121,10,
126915,1,127218,18337,127215,612000,127216,612000,127215,0,127218,11,
127018,1,127321,38556,127316,510000,127318,510000,127317,0,127321,30,
127121,1,127418,466490,127416,1632000,127417,1632000,127417,0,127418,60,
127218,1,127522,12852,127517,510000,127518,510000,127517,0,127521,10,
127321,1,127618,188373,127616,1530000,127617,1530000,127617,0,127618,27,
127418,1,127722,34700,127717,510000,127719,510000,127718,0,127721,27,
127522,1,127822,12852,127818,510000,127819,510000,127819,0,127822,10,
127618,1,127924,14137,127919,510000,127921,510000,127920,0,127923,11,
127722,1,128019,0,128018,1530000,128019,1530000,128018,0,128019,0,
127823,1,128120,76744,128119,1530000,128119,1530000,128119,0,128120,11,
127924,1,128220,0,128219,1530000,128219,1530000,128219,0,128220,0,
128019,1,128325,19459,128320,637500,128322,637500,128321,0,128324,11,
128120,1,128421,313955,128420,1530000,128420,1530000,128420,0,128421,45,
128220,1,128524,0,128520,637500,128522,637500,128521,0,128524,0,
128325,1,128625,0,128621,637500,128622,637500,128622,0,128624,0,
128421,1,128725,18337,128722,612000,128723,612000,128723,0,128725,11,
128524,1,128826,38556,128822,510000,128824,510000,128823,0,128826,30,
128625,1,128929,34700,128923,510000,128925,510000,128924,0,128929,27,
128726,1,129028,52693,129024,510000,129025,510000,129025,0,129028,41,
128827,1,129129,68838,129125,535500,129127,535500,129126,0,129129,50,
128929,1,129229,251164,129225,510000,129227,1530000,129227,0,129228,36,
129028,1,129327,139536,129325,1530000,129326,1530000,129326,0,129327,20,
129129,1,129427,111628,129426,1530000,129426,1530000,129426,0,129427,16,
129229,1,129529,30624,129527,918000,129527,918000,129527,0,129529,10,
129327,1,129632,34700,129628,510000,129629,510000,129629,0,129631,27,
129427,1,129733,0,129728,535500,129730,535500,129729,0,129732,0,
129529,1,129832,0,129828,510000,129830,510000,129829,0,129832,0,
129632,1,129933,14137,129929,510000,129931,510000,129930,0,129933,11,
129733,1,130033,35381,130030,637500,130031,637500,130030,0,130033,20,
129832,1,130132,153489,130130,1530000,130131,1530000,130131,0,130132,22,
129933,1,130232,139536,130230,1530000,130231,1530000,130231,0,130232,20,
130033,1,130342,68838,130332,535500,130333,535500,130333,0,130339,50,
130132,1,130433,188373,130432,1530000,130432,1530000,130432,0,130433,27,
130232,1,130536,53071,130533,637500,130534,637500,130533,0,130536,30,
130343,1,130639,34700,130634,510000,130635,510000,130635,0,130639,27,
130433,1,130735,0,130733,1530000,130734,1530000,130734,0,130735,0,
130537,1,130840,17690,130834,637500,130836,637500,130835,0,130839,10,
130640,1,130940,17244,130935,586500,130937,586500,130936,0,130939,11,
130735,1,131043,12852,131036,510000,131038,510000,131037,0,131043,10,
130840,1,131138,76744,131136,1530000,131137,1530000,131137,0,131138,11,
130940,1,131241,0,131238,663000,131239,663000,131238,0,131241,0,
131043,1,131340,279072,131338,1530000,131339,1530000,131338,0,131340,40,
131138,1,131441,35381,131438,637500,131439,637500,131439,0,131441,20,
131242,1,131546,12852,131540,510000,131543,510000,131541,0,131545,10,
131340,1,131641,139536,131640,1530000,131641,1530000,131640,0,131641,20,
131441,1,131745,17690,131741,637500,131742,637500,131742,0,131744,10,
131546,1,131795,0,131792,510000,131793,510000,131792,0,131795,0,
131641,1,131893,76744,131891,1530000,131892,1530000,131892,0,131893,11,
131745,1,131994,69768,131992,1530000,131993,1530000,131992,0,131994,10,
131795,1,132097,0,132093,510000,132094,510000,132094,0,132097,0,
131893,1,132194,125582,132192,1530000,132193,1530000,132193,0,132194,18,
131994,1,132294,0,132293,1530000,132293,1530000,132293,0,132294,0,
132097,1,132394,76744,132393,1530000,132393,1530000,132393,0,132394,11,
132194,1,132498,31843,132494,637500,132495,637500,132495,0,132497,18,
132294,1,132599,32130,132594,510000,132596,510000,132595,0,132599,25,
132394,1,132696,0,132694,1530000,132695,1530000,132694,0,132695,0,
132498,1,132796,69768,132795,1530000,132795,1530000,132795,0,132796,10,
132599,1,132896,69768,132895,1530000,132895,1530000,132895,0,132896,10,
132696,1,133001,38343,132997,510000,132998,612000,132998,0,133001,23,
132796,1,133097,139536,133095,1530000,133096,1530000,133096,0,133097,20,
132896,1,133200,15003,133196,612000,133198,612000,133197,0,133200,9,
133001,1,133301,14137,133297,510000,133299,510000,133298,0,133301,11,
133097,1,133398,230234,133397,1530000,133397,1530000,133397,0,133398,33,
133200,1,133502,12852,133498,510000,133500,510000,133499,0,133502,10,
133301,1,133599,97675,133598,1530000,133599,1530000,133598,0,133599,14,
133398,1,133703,18337,133699,612000,133701,612000,133700,0,133703,11,
133503,1,133806,25704,133800,510000,133801,510000,133801,0,133806,20,
133600,1,133904,34700,133900,510000,133902,510000,133901,0,133904,27,
133703,1,134001,69768,134000,1530000,134001,1530000,134000,0,134001,10,
133806,1,134106,31354,134101,586500,134102,586500,134102,0,134106,20,
133904,1,134207,32130,134202,510000,134204,510000,134203,0,134206,25,
134001,1,134307,34700,134303,510000,134304,510000,134304,0,134307,27,
134107,1,134404,313955,134403,1530000,134403,1530000,134403,0,134404,45,
134207,1,134505,69768,134504,1530000,134504,1530000,134504,0,134505,10,
134307,1,134607,0,134605,1530000,134605,1530000,134605,0,134607,0,
134404,1,134710,23133,134705,510000,134707,510000,134706,0,134709,18,
134505,1,134807,76744,134805,1530000,134806,1530000,134806,0,134807,11,
134607,1,134908,125582,134906,1530000,134907,1530000,134906,0,134907,18,
134710,1,135011,31843,135007,637500,135009,637500,135008,0,135011,18,
134807,1,135114,14137,135108,510000,135110,510000,135109,0,135113,11,
134908,1,135213,39192,135209,586500,135211,586500,135210,0,135213,25,
135011,1,135310,188373,135309,1530000,135309,1530000,135309,0,135310,27,
135114,1,135410,153489,135409,1530000,135410,1530000,135409,0,135410,22,
135213,1,135515,23133,135510,510000,135512,510000,135511,0,135514,18,
135310,1,135614,0,135611,637500,135612,637500,135612,0,135614,0,
135410,1,135712,0,135711,1530000,135711,1530000,135711,0,135712,0,
135515,1,135815,17690,135812,637500,135813,637500,135812,0,135815,10,
135614,1,135916,0,135912,510000,135914,510000,135913,0,135916,0,
135712,1,136017,44128,136013,561000,136014,561000,136014,0,136016,30,
135815,1,136119,42411,136114,510000,136115,510000,136114,0,136119,33,
135918,1,136219,15144,136214,535500,136216,535500,136215,0,136218,11,
136017,1,136331,32130,136316,510000,136328,510000,136327,0,136331,25,
136119,1,136416,108847,136415,1632000,136416,1632000,136415,0,136416,14,
136219,1,136522,32130,136517,510000,136518,510000,136518,0,136522,25,
136332,1,136618,76744,136617,1530000,136617,1530000,136617,0,136618,11,
136417,1,136723,12852,136718,510000,136719,510000,136719,0,136722,10,
136522,1,136819,125582,136817,1530000,136818,1530000,136818,0,136819,18,
136618,1,136919,0,136918,1530000,136918,1530000,136918,0,136919,0,
136723,1,137037,53071,137021,637500,137023,637500,137022,0,137034,30,
136819,1,137125,1257889,137123,2295000,137124,2295000,137124,0,137125,90,
136919,1,137224,559062,137223,2295000,137224,2295000,137223,0,137224,40,
137039,1,137325,139536,137324,1530000,137324,1530000,137324,0,137325,20,
137125,1,137426,62791,137424,1530000,137425,1530000,137424,0,137426,9,
137224,1,137529,0,137525,510000,137527,1530000,137526,0,137529,0,
137325,1,137628,69768,137625,1530000,137626,1530000,137625,0,137627,10,
137426,1,137730,45433,137726,535500,137728,535500,137727,0,137730,33,
137530,1,137827,174420,137826,1530000,137826,1530000,137826,0,137827,25,
137629,1,137929,125582,137926,1530000,137927,1530000,137927,0,137928,18,
137731,1,138032,12852,138027,510000,138029,510000,138028,0,138032,10,
137827,1,138128,0,138127,1530000,138127,1530000,138127,0,138128,0,
137929,1,138232,15144,138228,535500,138229,535500,138229,0,138231,11,
138032,1,138332,31354,138328,586500,138330,586500,138329,0,138332,20,
138128,1,138429,76744,138428,1530000,138429,1530000,138428,0,138429,11,
138232,1,138535,15422,138529,510000,138532,510000,138530,0,138534,12,
138332,1,138630,0,138629,1530000,138630,1530000,138630,0,138630,0,
138429,1,138731,209303,138730,1530000,138730,1530000,138730,0,138731,30,
138535,1,138831,0,138830,1836000,138830,1836000,138830,0,138831,0,
138631,1,138931,153742,138930,2295000,138930,2295000,138930,0,138931,11,
138731,1,139035,12852,139031,510000,139033,510000,139032,0,139035,10,
138831,1,139137,12852,139132,510000,139134,510000,139133,0,139136,10,
138931,1,139234,139536,139232,1530000,139233,1530000,139233,0,139234,20,
139035,1,139339,230234,139334,510000,139337,1530000,139336,0,139338,33,
139137,1,139435,0,139434,1530000,139434,1530000,139434,0,139435,0,
139234,1,139537,125582,139535,1530000,139536,1530000,139535,0,139537,18,
139340,1,139641,23133,139636,510000,139638,510000,139637,0,139641,18,
139435,1,139737,76744,139736,1530000,139737,1530000,139736,0,139737,11,
139537,1,139842,0,139837,561000,139839,561000,139838,0,139842,0,
139642,1,139950,45011,139944,612000,139947,612000,139946,0,139950,27,
139737,1,140039,461226,140038,2295000,140038,2295000,140038,0,140039,33,
139843,1,140139,1048241,140138,2295000,140138,2295000,140138,0,140139,75,
139950,1,140244,25704,140239,510000,140241,510000,140240,0,140244,20,
140039,1,140340,76744,140339,1530000,140339,1530000,140339,0,140340,11,
140139,1,140440,0,140439,1530000,140440,1530000,140439,0,140440,0,
140244,1,140545,16670,140541,612000,140543,612000,140542,0,140545,10,
140340,1,140646,14137,140641,510000,140643,510000,140642,0,140646,11,
140440,1,140747,33341,140743,612000,140744,612000,140743,0,140746,20,
140545,1,140849,52693,140845,510000,140847,510000,140846,0,140849,41,
140646,1,140951,41303,140946,535500,140948,535500,140947,0,140950,30,
140747,1,141053,14137,141047,510000,141050,510000,141049,0,141053,11,
140850,1,141148,286048,141147,1530000,141147,1530000,141147,0,141148,41,
140951,1,141249,69768,141247,1530000,141249,1530000,141248,0,141249,10,
141053,1,141350,348840,141348,1530000,141349,1530000,141348,0,141350,50,
141148,1,141452,23133,141449,510000,141450,510000,141449,0,141452,18,
141249,1,141553,0,141549,637500,141550,637500,141550,0,141552,0,
141350,1,141655,0,141650,510000,141652,510000,141651,0,141654,0,
141452,1,141751,174420,141750,1530000,141750,1530000,141750,0,141751,25,
141553,1,141856,0,141851,510000,141852,510000,141852,0,141855,0,
141655,1,141955,0,141951,510000,141953,510000,141952,0,141955,0,
141751,1,142055,502329,142052,1530000,142053,1530000,142053,0,142054,72,
141857,1,142162,279072,142154,1530000,142156,1530000,142155,0,142161,40,
141955,1,142255,129079,142253,2193000,142254,2193000,142254,0,142255,10,
142055,1,142355,153742,142354,2295000,142354,2295000,142354,0,142355,11,
142162,1,142455,1397655,142454,2295000,142454,2295000,142454,0,142455,100,
142255,1,142555,1397655,142554,2295000,142555,2295000,142554,0,142555,100,
142355,1,142655,1397655,142654,2295000,142655,2295000,142655,0,142655,100,
142455,1,142756,1118124,142755,2295000,142755,2295000,142755,0,142756,80,
142555,1,,,,,,,,,,,
142656,1,,,,,,,,,,,
142756,1,,,,,,,,,,,
,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,1.0
332,"Battery Power*",Power [uW],124487.98103932584
1000,"CPU1 Frequency",CPU Frequency [kHz],1046323.7359550562
1001,"CPU2 Frequency",CPU Frequency [kHz],1055062.5
1096,"CPU1 Load",CPU Load [%],0.0
1097,"CPU2 Load",CPU Load [%],20.922752808988765


